,level_0,index,data,model_name,model_type,precision,recall,f1_score
0,0,0,data/mult_saddle_node_bifurcation_lnt.csv,KernelDensity_max_precision,1,1.0,0.005421672359024576,0.010784872670915165
1,1,1,data/mult_saddle_node_bifurcation_lnt.csv,KernelDensity_max_recall,1,0.6050608399086679,1.0,0.753941314654964
2,2,2,data/mult_saddle_node_bifurcation_lnt.csv,KernelDensity_max_f1_score,1,0.7373161555124843,0.9267477131051614,0.821249801527451
3,3,0,data/mult_saddle_node_bifurcation_lnt.csv,SVM_max_precision,1,1.0,0.0016241133057870978,0.0032429596772878856
4,4,1,data/mult_saddle_node_bifurcation_lnt.csv,SVM_max_recall,1,0.5345547398659432,1.0,0.6966903505544634
5,5,2,data/mult_saddle_node_bifurcation_lnt.csv,SVM_max_f1_score,1,0.6893782568348918,0.9226396618022881,0.7891323221000689
6,6,0,data/mult_saddle_node_bifurcation_lnt.csv,Dynamic_Programing_Switching_AR,2,0.6885301784640064,0.8497506483143826,0.7606920080504855
7,7,0,data/mult_saddle_node_bifurcation_lnt.csv,Dynamic_Programing_Switching_linear,2,0.6922617901828682,0.8770863683662852,0.7737905399800651
8,8,0,data/mult_saddle_node_bifurcation_lnt.csv,Singular_Spectrum_Analysis,3,0.6589223062018886,0.9035377303270821,0.7620817826869288
9,9,0,data/mult_saddle_node_bifurcation_lnt.csv,AR_score_max_precision,4,1.0,0.0,0.0
10,10,1,data/mult_saddle_node_bifurcation_lnt.csv,AR_score_max_recall,4,0.41869418694186944,1.0,0.5902529111152447
11,11,2,data/mult_saddle_node_bifurcation_lnt.csv,AR_score_max_f1_score,4,0.41869418694186944,1.0,0.5902529111152447
12,12,0,data/saddle_node_bifurcation_lnt.csv,KernelDensity_max_precision,1,1.0,0.7311822647937394,0.8447201425537012
13,13,1,data/saddle_node_bifurcation_lnt.csv,KernelDensity_max_recall,1,0.8244692760171786,1.0,0.9037908029581158
14,14,2,data/saddle_node_bifurcation_lnt.csv,KernelDensity_max_f1_score,1,0.9485276222925286,0.9621793764040784,0.955304729290542
15,15,0,data/saddle_node_bifurcation_lnt.csv,SVM_max_precision,1,1.0,0.7313550744315798,0.8448354530967009
16,16,1,data/saddle_node_bifurcation_lnt.csv,SVM_max_recall,1,0.8244357153033602,1.0,0.9037706380584505
17,17,2,data/saddle_node_bifurcation_lnt.csv,SVM_max_f1_score,1,0.9485276222925286,0.9621793764040784,0.955304729290542
18,18,0,data/saddle_node_bifurcation_lnt.csv,Dynamic_Programing_Switching_AR,2,0.5981466021038571,0.8832211418598853,0.7132539871513628
19,19,0,data/saddle_node_bifurcation_lnt.csv,Dynamic_Programing_Switching_linear,2,0.6262081784386617,0.7003396337861784,0.6612025625010941
20,20,0,data/saddle_node_bifurcation_lnt.csv,Singular_Spectrum_Analysis,3,0.6125908396690332,0.9008585496202093,0.7292714235975066
21,21,0,data/saddle_node_bifurcation_lnt.csv,AR_score_max_precision,4,1.0,0.0,0.0
22,22,1,data/saddle_node_bifurcation_lnt.csv,AR_score_max_recall,4,0.4050740507405074,1.0,0.5765874766503508
23,23,2,data/saddle_node_bifurcation_lnt.csv,AR_score_max_f1_score,4,0.4050740507405074,1.0,0.5765874766503508
24,24,0,data/toy_ARmodel_change_lnt.csv,KernelDensity_max_precision,1,1.0,0.0002429297325748527,0.0004857414640571674
25,25,1,data/toy_ARmodel_change_lnt.csv,KernelDensity_max_recall,1,0.4940391654831676,1.0,0.6613470073126625
26,26,2,data/toy_ARmodel_change_lnt.csv,KernelDensity_max_f1_score,1,0.5133879082459282,0.9750389699779339,0.6726205022835091
27,27,0,data/toy_ARmodel_change_lnt.csv,SVM_max_precision,1,1.0,0.00026317387695609044,0.0005262092693260612
28,28,1,data/toy_ARmodel_change_lnt.csv,SVM_max_recall,1,0.4939996399783987,1.0,0.6613115916848222
29,29,2,data/toy_ARmodel_change_lnt.csv,SVM_max_f1_score,1,0.5804918128998181,0.8009393282992894,0.6731261643196857
30,30,0,data/toy_ARmodel_change_lnt.csv,Dynamic_Programing_Switching_AR,2,0.8616401377641255,0.9327211839688884,0.895772774096889
31,31,0,data/toy_ARmodel_change_lnt.csv,Dynamic_Programing_Switching_linear,2,0.7586836718626988,0.6292036046596821,0.6879038509937021
32,32,0,data/toy_ARmodel_change_lnt.csv,Singular_Spectrum_Analysis,3,0.6752361592729882,0.7619817168769145,0.7159911054244927
33,33,0,data/toy_ARmodel_change_lnt.csv,AR_score_max_precision,4,1.0,0.0,0.0
34,34,1,data/toy_ARmodel_change_lnt.csv,AR_score_max_recall,4,0.49397987959759193,1.0,0.661293885293264
35,35,2,data/toy_ARmodel_change_lnt.csv,AR_score_max_f1_score,4,0.49397987959759193,1.0,0.661293885293264
36,36,0,data/toy_linear_change_lnt.csv,KernelDensity_max_precision,1,1.0,0.0014170901066866408,0.002830169607738893
37,37,1,data/toy_linear_change_lnt.csv,KernelDensity_max_recall,1,0.7243599143619673,1.0,0.8401493311075736
38,38,2,data/toy_linear_change_lnt.csv,KernelDensity_max_f1_score,1,0.7834315097471279,0.9746543312346904,0.8686434943710298
39,39,0,data/toy_linear_change_lnt.csv,SVM_max_precision,1,1.0,0.0015790432617365426,0.0031531076298014064
40,40,1,data/toy_linear_change_lnt.csv,SVM_max_recall,1,0.7243280496209511,1.0,0.8401278976331324
41,41,2,data/toy_linear_change_lnt.csv,SVM_max_f1_score,1,0.781607338975386,0.9796951231856186,0.8695120964712544
42,42,0,data/toy_linear_change_lnt.csv,Dynamic_Programing_Switching_AR,2,0.7419371865927685,0.8325263523688173,0.7846256764361066
43,43,0,data/toy_linear_change_lnt.csv,Dynamic_Programing_Switching_linear,2,0.6854224095994811,0.5913829248897564,0.6349395611447337
44,44,0,data/toy_linear_change_lnt.csv,Singular_Spectrum_Analysis,3,0.6729717722643702,0.7586073874047642,0.7132282619601966
45,45,0,data/toy_linear_change_lnt.csv,AR_score_max_precision,4,1.0,0.0,0.0
46,46,1,data/toy_linear_change_lnt.csv,AR_score_max_recall,4,0.4939749397493975,1.0,0.6612894588435244
47,47,2,data/toy_linear_change_lnt.csv,AR_score_max_f1_score,4,0.4939749397493975,1.0,0.6612894588435244
48,48,0,data/toy_mean_change_lnt.csv,KernelDensity_max_precision,1,1.0,0.008947911816507075,0.01773711350372969
49,49,1,data/toy_mean_change_lnt.csv,KernelDensity_max_recall,1,0.511716322048647,1.0,0.6770004590826002
50,50,2,data/toy_mean_change_lnt.csv,KernelDensity_max_f1_score,1,0.9453283419123382,0.98151709617993,0.9630828822065604
51,51,0,data/toy_mean_change_lnt.csv,SVM_max_precision,1,1.0,0.010081583901856388,0.019961920030091073
52,52,1,data/toy_mean_change_lnt.csv,SVM_max_recall,1,0.511610323970503,1.0,0.6769076868869559
53,53,2,data/toy_mean_change_lnt.csv,SVM_max_f1_score,1,0.9455233192949618,0.9817195376237423,0.9632815215272138
54,54,0,data/toy_mean_change_lnt.csv,Dynamic_Programing_Switching_AR,2,0.9328574261352369,0.9525317732499495,0.9425919471647978
55,55,0,data/toy_mean_change_lnt.csv,Dynamic_Programing_Switching_linear,2,0.7208498493737118,0.6105309282114949,0.661119846476201
56,56,0,data/toy_mean_change_lnt.csv,Singular_Spectrum_Analysis,3,0.6605633072254785,0.7345539928373218,0.6955965850648687
57,57,0,data/toy_mean_change_lnt.csv,AR_score_max_precision,4,1.0,0.0,0.0
58,58,1,data/toy_mean_change_lnt.csv,AR_score_max_recall,4,0.49397,1.0,0.6612850324530423
59,59,2,data/toy_mean_change_lnt.csv,AR_score_max_f1_score,4,0.49397,1.0,0.6612850324530423
60,60,0,data/toy_std_change_lnt.csv,KernelDensity_max_precision,1,1.0,0.0015183108285928295,0.003032018110952109
61,61,1,data/toy_std_change_lnt.csv,KernelDensity_max_recall,1,0.5117481300375029,1.0,0.6770282957002317
62,62,2,data/toy_std_change_lnt.csv,KernelDensity_max_f1_score,1,0.879560871454755,0.942344676802235,0.9098709929133119
63,63,0,data/toy_std_change_lnt.csv,SVM_max_precision,1,1.0,0.002388809036986052,0.0047662324543361854
64,64,1,data/toy_std_change_lnt.csv,SVM_max_recall,1,0.5141771624856876,1.0,0.6791505976852166
65,65,2,data/toy_std_change_lnt.csv,SVM_max_f1_score,1,0.8759669594860364,0.9467579002773447,0.9099877414712942
66,66,0,data/toy_std_change_lnt.csv,Dynamic_Programing_Switching_AR,2,0.6200567502986858,0.7615617433414044,0.683562795231494
67,67,0,data/toy_std_change_lnt.csv,Dynamic_Programing_Switching_linear,2,0.7118239578490625,0.6098029083930021,0.6568757504066551
68,68,0,data/toy_std_change_lnt.csv,Singular_Spectrum_Analysis,3,0.6697846533381302,0.7525523072857864,0.7087603011217776
69,69,0,data/toy_std_change_lnt.csv,AR_score_max_precision,4,1.0,0.0,0.0
70,70,1,data/toy_std_change_lnt.csv,AR_score_max_recall,4,0.49397987959759193,1.0,0.661293885293264
71,71,2,data/toy_std_change_lnt.csv,AR_score_max_f1_score,4,0.49397987959759193,1.0,0.661293885293264
72,72,0,data/toy_structure_change_lnt.csv,KernelDensity_max_precision,1,1.0,0.0,0.0
73,73,1,data/toy_structure_change_lnt.csv,KernelDensity_max_recall,1,0.49451396536189807,1.0,0.6617722909120658
74,74,2,data/toy_structure_change_lnt.csv,KernelDensity_max_f1_score,1,0.5463748751098432,0.9188614693199992,0.6852721370408738
75,75,0,data/toy_structure_change_lnt.csv,SVM_max_precision,1,1.0,0.0,0.0
76,76,1,data/toy_structure_change_lnt.csv,SVM_max_recall,1,0.495739791054063,1.0,0.6628690284044214
77,77,2,data/toy_structure_change_lnt.csv,SVM_max_f1_score,1,0.5474407436464351,0.9323238253335223,0.6898287186011063
78,78,0,data/toy_structure_change_lnt.csv,Dynamic_Programing_Switching_AR,2,0.638692748091603,0.6104855371900827,0.6242706745901981
79,79,0,data/toy_structure_change_lnt.csv,Dynamic_Programing_Switching_linear,2,0.7679622376217736,0.7776759932291148,0.7727885917731057
80,80,0,data/toy_structure_change_lnt.csv,Singular_Spectrum_Analysis,3,0.6704059829059829,0.75,0.7079729221511846
81,81,0,data/toy_structure_change_lnt.csv,AR_score_max_precision,4,1.0,0.0,0.0
82,82,1,data/toy_structure_change_lnt.csv,AR_score_max_recall,4,0.49397,1.0,0.6612850324530423
83,83,2,data/toy_structure_change_lnt.csv,AR_score_max_f1_score,4,0.49398939893989396,0.9999392675668562,0.6612891348871546
